,Source,Target,Weight,mst_Weight,is_mstree,is_mtree_or_weight,Counts
3325,8891,7490,0.43235149160485,0.0,0,0.43235149160485,10.0
2137,4772,8891,0.43235149160485,0.0,0,0.43235149160485,10.0
3481,5610,4730,0.432185384126096,0.0,0,0.432185384126096,18.0
2097,4931,5221,0.431841821643091,0.0,0,0.431841821643091,11.0
1835,8899,8710,0.43129925993545204,0.0,0,0.43129925993545204,125.0
1997,9311,8532,0.43100231446784704,0.0,0,0.43100231446784704,23.0
3570,5630,9313,0.429782274949133,0.0,0,0.429782274949133,14.0
1757,6920,7022,0.42977013773742995,0.0,0,0.42977013773742995,71.0
1147,9609,8899,0.42952063426746295,0.0,0,0.42952063426746295,20.0
1854,8720,8710,0.429012839739161,0.0,0,0.429012839739161,14.0
3848,4711,5520,0.428998994482925,0.0,0,0.428998994482925,20.0
2075,4778,5210,0.4289934302163921,0.0,0,0.4289934302163921,13.0
3207,7022,4791,0.428942813587609,0.0,0,0.428942813587609,10.0
2829,6920,7810,0.42634910374830104,0.0,0,0.42634910374830104,26.0
1692,8411,8413,0.42451425156037204,0.42451425156037204,1,0.42451425156037204,60.0
1197,7810,6920,0.4243851540513329,0.0,0,0.4243851540513329,28.0
1303,9499,5630,0.424024590061068,0.0,0,0.424024590061068,32.0
1317,5530,5630,0.42386434956625796,0.0,0,0.42386434956625796,12.0
658,8130,7820,0.423589221020775,0.0,0,0.423589221020775,15.0
2730,6209,8220,0.422892242946895,0.0,0,0.422892242946895,11.0
1688,9700,8790,0.42229400590083205,0.0,0,0.42229400590083205,26.0
1619,8299,8010,0.422222698805163,0.0,0,0.422222698805163,26.0
2255,8110,5629,0.422134946040658,0.0,0,0.422134946040658,43.0
3068,7820,1071,0.421254408955657,0.0,0,0.421254408955657,55.0
314,4776,4711,0.42010423627036797,0.0,0,0.42010423627036797,35.0
2961,5630,4764,0.419374134364145,0.0,0,0.419374134364145,26.0
1938,4120,8110,0.41897235685745204,0.0,0,0.41897235685745204,66.0
2731,6201,8220,0.41813010243522,0.0,0,0.41813010243522,10.0
770,4759,4771,0.41800091467884004,0.0,0,0.41800091467884004,25.0
2495,6201,7010,0.417821349604584,0.0,0,0.417821349604584,10.0
847,7120,8411,0.41737384490970597,0.0,0,0.41737384490970597,15.0
496,4776,5610,0.41694568355771994,0.0,0,0.41694568355771994,19.0
344,4765,4711,0.416854126674319,0.0,0,0.416854126674319,10.0
3051,8542,7111,0.416738838886026,0.0,0,0.416738838886026,12.0
1784,7911,7022,0.41666325617834293,0.0,0,0.41666325617834293,15.0
1767,6622,7022,0.416203788043579,0.0,0,0.416203788043579,31.0
3082,7022,6492,0.415415065555113,0.0,0,0.415415065555113,10.0
1322,4690,5630,0.41418901863397495,0.0,0,0.41418901863397495,10.0
2027,5510,5621,0.413565452432924,0.0,0,0.413565452432924,38.0
1202,7490,6920,0.41312097323288793,0.0,0,0.41312097323288793,15.0
492,5530,5610,0.41173607083759894,0.0,0,0.41173607083759894,19.0
1798,4651,7022,0.4105831209713689,0.0,0,0.4105831209713689,10.0
2655,8411,8422,0.409974808803099,0.0,0,0.409974808803099,21.0
1188,6831,6920,0.4097280212683279,0.0,0,0.4097280212683279,23.0
2530,6202,8299,0.40929289922735207,0.0,0,0.40929289922735207,34.0
2325,8542,8559,0.40903045102181107,0.0,0,0.40903045102181107,63.0
1352,4321,7112,0.40846211007810795,0.0,0,0.40846211007810795,33.0
1103,4649,4719,0.40809141624804707,0.0,0,0.40809141624804707,12.0
2599,8220,9311,0.407005323769925,0.0,0,0.407005323769925,15.0
4014,7820,2042,0.40668925930495003,0.0,0,0.40668925930495003,10.0
2423,8299,6201,0.4065901031316829,0.0,0,0.4065901031316829,14.0
1823,9312,9200,0.4065152218184171,0.0,0,0.4065152218184171,13.0
3205,4719,4791,0.406220820795163,0.0,0,0.406220820795163,14.0
1794,9609,7022,0.40422156516405894,0.0,0,0.40422156516405894,12.0
175,8412,8610,0.40343407432688294,0.0,0,0.40343407432688294,214.0
1313,4762,5630,0.402817136971244,0.0,0,0.402817136971244,18.0
447,5621,5610,0.40217477791214795,0.0,0,0.40217477791214795,129.0
2589,5510,9311,0.402026231353505,0.0,0,0.402026231353505,29.0
691,3109,7820,0.400653097637567,0.0,0,0.400653097637567,10.0
1353,4299,7112,0.399742755405521,0.0,0,0.399742755405521,32.0
3588,7820,1721,0.397803560740992,0.0,0,0.397803560740992,14.0
2268,6910,6512,0.397443314427629,0.0,0,0.397443314427629,20.0
2136,9499,8891,0.39739042675893893,0.0,0,0.39739042675893893,13.0
698,113,7820,0.397276270200916,0.0,0,0.397276270200916,10.0
1398,8220,6190,0.39681788801181606,0.0,0,0.39681788801181606,19.0
789,9313,4771,0.3961464554361889,0.0,0,0.3961464554361889,10.0
2491,4673,7010,0.39605389480187,0.0,0,0.39605389480187,12.0
1097,4762,4719,0.39516181121674104,0.0,0,0.39516181121674104,13.0
2548,6201,8299,0.394999200682222,0.0,0,0.394999200682222,14.0
2910,5630,8623,0.394228698123943,0.0,0,0.394228698123943,19.0
2406,8621,8412,0.39421979619588704,0.0,0,0.39421979619588704,15.0
2834,4941,7810,0.393355100837935,0.0,0,0.393355100837935,16.0
3742,7820,4643,0.3929153981944779,0.0,0,0.3929153981944779,12.0
2884,8542,9499,0.39068429153151296,0.0,0,0.39068429153151296,30.0
787,4776,4771,0.388992665341243,0.0,0,0.388992665341243,13.0
2978,4719,4772,0.388328063283569,0.0,0,0.388328063283569,16.0
1411,8690,8810,0.38729966416968503,0.0,0,0.38729966416968503,177.0
682,1623,7820,0.383930228772635,0.0,0,0.383930228772635,10.0
3319,6920,7490,0.383708792762538,0.0,0,0.383708792762538,13.0
3323,6820,7490,0.383449223832216,0.0,0,0.383449223832216,10.0
2036,9312,5621,0.383101655491058,0.0,0,0.383101655491058,15.0
3460,8899,8720,0.38226246486335397,0.0,0,0.38226246486335397,15.0
2050,7010,4673,0.381344446075504,0.0,0,0.381344446075504,10.0
1455,5221,4931,0.381264390694378,0.0,0,0.381264390694378,10.0
3898,4711,4765,0.38091934010853795,0.0,0,0.38091934010853795,10.0
3161,4711,4762,0.380708181577864,0.0,0,0.380708181577864,44.0
668,2223,7820,0.3806334592401429,0.0,0,0.3806334592401429,14.0
2398,8610,8412,0.380191369572993,0.0,0,0.380191369572993,208.0
1432,8891,8810,0.38002345224928497,0.0,0,0.38002345224928497,59.0
1915,6619,6622,0.37903494018545203,0.0,0,0.37903494018545203,12.0
3668,7820,2410,0.378072379262444,0.0,0,0.378072379262444,10.0
1725,5621,5510,0.377948110213752,0.0,0,0.377948110213752,42.0
1763,6202,7022,0.377132354930636,0.0,0,0.377132354930636,47.0
2360,6190,6209,0.377011216639554,0.0,0,0.377011216639554,14.0
2366,8299,6209,0.376522301044574,0.0,0,0.376522301044574,14.0
675,3250,7820,0.37517360974264,0.0,0,0.37517360974264,12.0
3964,7820,113,0.374079025528555,0.0,0,0.374079025528555,10.0
1555,7022,6202,0.37365124057521903,0.0,0,0.37365124057521903,39.0
2850,7820,4639,0.37248815677940295,0.0,0,0.37248815677940295,50.0
126,8551,8520,0.37110757032980396,0.0,0,0.37110757032980396,10.0
667,1721,7820,0.370836723860099,0.0,0,0.370836723860099,10.0
3338,5610,4776,0.370307929133963,0.0,0,0.370307929133963,21.0
4267,8520,8551,0.370139738052997,0.0,0,0.370139738052997,11.0
1918,8220,6622,0.370111290708045,0.0,0,0.370111290708045,16.0
1633,7820,4941,0.370035891093134,0.0,0,0.370035891093134,163.0
2098,4511,5221,0.36991896922865997,0.0,0,0.36991896922865997,10.0
3520,4719,4110,0.369806675551573,0.0,0,0.369806675551573,10.0
1491,7490,6820,0.368887721349863,0.0,0,0.368887721349863,10.0
2841,5210,7810,0.368537875782063,0.0,0,0.368537875782063,10.0
3123,8531,9312,0.368528065437416,0.0,0,0.368528065437416,26.0
2205,3513,4321,0.3680279242950121,0.0,0,0.3680279242950121,10.0
3444,8899,8541,0.36797089042490205,0.0,0,0.36797089042490205,13.0
9,8411,8520,0.3675991151361379,0.0,0,0.3675991151361379,1365.0
3167,5630,4762,0.367587817387807,0.0,0,0.367587817387807,15.0
927,8559,8542,0.366714699333094,0.0,0,0.366714699333094,58.0
3622,5630,8510,0.3664447534870511,0.0,0,0.3664447534870511,14.0
2424,8220,6201,0.36628267586891294,0.0,0,0.36628267586891294,10.0
3127,9200,9312,0.365526180463098,0.0,0,0.365526180463098,10.0
485,1071,5610,0.363997685532249,0.0,0,0.363997685532249,26.0
1227,3600,4120,0.363380606609631,0.0,0,0.363380606609631,10.0
1293,9311,5630,0.36287123580456204,0.0,0,0.36287123580456204,42.0
2444,8299,6619,0.362178768951943,0.0,0,0.362178768951943,15.0
2550,7010,8299,0.36091556135093195,0.0,0,0.36091556135093195,15.0
293,4764,4711,0.36007256411232,0.0,0,0.36007256411232,67.0
2346,9499,8559,0.359887874245005,0.0,0,0.359887874245005,11.0
3221,6920,9609,0.3591903073976721,0.0,0,0.3591903073976721,10.0
3317,6910,7490,0.35845260559943604,0.0,0,0.35845260559943604,11.0
1793,4791,7022,0.35778308134322295,0.0,0,0.35778308134322295,11.0
345,9329,4711,0.357413866455698,0.0,0,0.357413866455698,15.0
2719,6190,8220,0.35679113616472996,0.0,0,0.35679113616472996,17.0
340,4339,4711,0.35602634459939203,0.0,0,0.35602634459939203,10.0
2252,5510,5629,0.355942858595776,0.0,0,0.355942858595776,42.0
3131,8891,9312,0.355860361337073,0.0,0,0.355860361337073,14.0
2001,9312,8532,0.35500013157808197,0.0,0,0.35500013157808197,17.0
3417,7820,7739,0.35445445487411,0.0,0,0.35445445487411,20.0
1779,6201,7022,0.35439199575193503,0.0,0,0.35439199575193503,19.0
3371,4771,4742,0.353720976338007,0.0,0,0.353720976338007,12.0
1037,7022,6910,0.35297339225382,0.0,0,0.35297339225382,45.0
1731,9311,5510,0.35148376643093104,0.0,0,0.35148376643093104,23.0
2960,4719,4764,0.351349373022996,0.0,0,0.351349373022996,16.0
1564,8220,6202,0.351025225233597,0.0,0,0.351025225233597,21.0
83,9700,8520,0.35097827971865103,0.0,0,0.35097827971865103,212.0
341,5520,4711,0.35011181100664696,0.0,0,0.35011181100664696,14.0
1565,7311,6202,0.349469285974349,0.0,0,0.349469285974349,10.0
1396,6201,6190,0.34860791394434604,0.0,0,0.34860791394434604,11.0
3130,5621,9312,0.348107064929194,0.0,0,0.348107064929194,16.0
1477,8790,6820,0.348032495993208,0.0,0,0.348032495993208,49.0
1588,5221,4511,0.34738975642916603,0.0,0,0.34738975642916603,10.0
677,1085,7820,0.34655136633326394,0.0,0,0.34655136633326394,16.0
893,7490,8690,0.346111646588576,0.0,0,0.346111646588576,25.0
3756,7820,1623,0.34502428202600205,0.0,0,0.34502428202600205,11.0
3616,8520,8510,0.342817945570255,0.0,0,0.342817945570255,89.0
1733,9602,5510,0.342668676882442,0.0,0,0.342668676882442,10.0
779,5813,4771,0.342570943288147,0.0,0,0.342570943288147,17.0
704,2042,7820,0.342263321237211,0.0,0,0.342263321237211,10.0
1591,9312,4511,0.342047417448707,0.0,0,0.342047417448707,14.0
954,8425,5310,0.341500998851206,0.341500998851206,1,0.341500998851206,10.0
1689,9609,8790,0.339319486332883,0.0,0,0.339319486332883,11.0
1478,5510,6820,0.33830308143011706,0.0,0,0.33830308143011706,42.0
988,5621,8121,0.33808983219545097,0.0,0,0.33808983219545097,74.0
1738,4764,5510,0.337435710304826,0.0,0,0.337435710304826,12.0
2630,4771,9602,0.33741264169074103,0.0,0,0.33741264169074103,24.0
1318,7320,5630,0.33538745290856603,0.0,0,0.33538745290856603,10.0
936,7111,8542,0.33523843986378005,0.0,0,0.33523843986378005,10.0
2367,8220,6209,0.335137890183762,0.0,0,0.335137890183762,10.0
3490,4711,8130,0.335004051811148,0.0,0,0.335004051811148,18.0
2848,4711,4639,0.33482200685091196,0.0,0,0.33482200685091196,53.0
1912,7022,6622,0.33445314516823,0.0,0,0.33445314516823,26.0
3604,4711,4779,0.33443666372004305,0.0,0,0.33443666372004305,17.0
3657,8411,6630,0.33353054078410604,0.0,0,0.33353054078410604,10.0
686,2221,7820,0.333001728319221,0.0,0,0.333001728319221,10.0
724,4719,4771,0.332812266790724,0.0,0,0.332812266790724,130.0
2202,8010,4321,0.332454202696079,0.0,0,0.332454202696079,15.0
1788,7810,7022,0.33193787264078806,0.0,0,0.33193787264078806,22.0
3387,8411,7120,0.33168153022307395,0.0,0,0.33168153022307395,10.0
2000,9499,8532,0.331221983070664,0.0,0,0.331221983070664,12.0
661,4671,7820,0.329942867649716,0.0,0,0.329942867649716,10.0
2458,7112,7219,0.32986035865344104,0.0,0,0.32986035865344104,17.0
1675,6820,8790,0.328920612303792,0.0,0,0.328920612303792,46.0
3219,4719,9609,0.3279993545028,0.0,0,0.3279993545028,12.0
1789,6832,7022,0.32768699618745,0.0,0,0.32768699618745,14.0
2486,8010,7010,0.327246918922199,0.0,0,0.327246918922199,17.0
3750,4711,4631,0.32661363220301004,0.0,0,0.32661363220301004,12.0
2546,8559,8299,0.325333595717276,0.0,0,0.325333595717276,23.0
3134,8299,9312,0.325115546019027,0.0,0,0.325115546019027,12.0
3370,5610,4742,0.324124897537873,0.0,0,0.324124897537873,15.0
2258,7010,5629,0.323896805781207,0.0,0,0.323896805781207,15.0
701,2361,7820,0.3238670692113,0.0,0,0.3238670692113,10.0
3459,8690,8720,0.322366255600219,0.0,0,0.322366255600219,16.0
683,3821,7820,0.320849940355541,0.0,0,0.320849940355541,10.0
684,2829,7820,0.320849940355541,0.0,0,0.320849940355541,10.0
2472,5310,8425,0.320533810495912,0.320533810495912,1,0.320533810495912,10.0
2727,5210,8220,0.32047384088591996,0.0,0,0.32047384088591996,11.0
1735,7810,5510,0.31966411844960807,0.0,0,0.31966411844960807,18.0
3755,4711,1623,0.319505336953889,0.0,0,0.319505336953889,12.0
310,4775,4711,0.319360614171579,0.0,0,0.319360614171579,32.0
1682,8891,8790,0.318902107854535,0.0,0,0.318902107854535,40.0
1557,4321,6202,0.31728547289893394,0.0,0,0.31728547289893394,20.0
2887,5630,9499,0.31705920486794703,0.0,0,0.31705920486794703,29.0
3132,8621,9312,0.316715052499874,0.0,0,0.316715052499874,10.0
2401,8411,8412,0.316682562990552,0.0,0,0.316682562990552,51.0
1732,7911,5510,0.31628946063951896,0.0,0,0.31628946063951896,10.0
3224,8790,9609,0.315851936393407,0.0,0,0.315851936393407,10.0
2895,8559,9499,0.31581412460748803,0.0,0,0.31581412460748803,10.0
2852,6920,4639,0.315412917664377,0.0,0,0.315412917664377,10.0
1324,8510,5630,0.31539744573972495,0.0,0,0.31539744573972495,10.0
3320,4120,7490,0.31484469855097996,0.0,0,0.31484469855097996,11.0
2774,7112,4669,0.314743197581121,0.0,0,0.314743197581121,10.0
2228,8110,4299,0.31435543104952196,0.0,0,0.31435543104952196,21.0
3022,8520,9700,0.313991684824592,0.0,0,0.313991684824592,234.0
1201,9609,6920,0.313991022514211,0.0,0,0.313991022514211,10.0
3036,8710,9700,0.313985904584916,0.0,0,0.313985904584916,21.0
669,1039,7820,0.31325248254423804,0.0,0,0.31325248254423804,13.0
2893,8532,9499,0.312542896203959,0.0,0,0.312542896203959,11.0
44,8891,8520,0.31213026159942303,0.0,0,0.31213026159942303,380.0
3040,8559,9700,0.31181037176058696,0.0,0,0.31181037176058696,12.0
455,5629,5610,0.311419389998685,0.0,0,0.311419389998685,72.0
3265,5630,7320,0.309319085990638,0.0,0,0.309319085990638,10.0
3247,5610,5530,0.308420939508064,0.0,0,0.308420939508064,17.0
2726,3513,8220,0.307778558870477,0.0,0,0.307778558870477,10.0
158,8710,8610,0.307364069657902,0.0,0,0.307364069657902,442.0
1045,7490,6910,0.30696911753997497,0.0,0,0.30696911753997497,10.0
2030,8110,5621,0.306292820109599,0.0,0,0.306292820109599,26.0
3316,8690,7490,0.30610307300570694,0.0,0,0.30610307300570694,22.0
1296,4778,5630,0.305732987006766,0.0,0,0.305732987006766,24.0
3249,5630,5530,0.30492968650075103,0.0,0,0.30492968650075103,10.0
2720,6202,8220,0.302907183855611,0.0,0,0.302907183855611,18.0
3237,7820,1812,0.3027432875466,0.0,0,0.3027432875466,29.0
943,8510,8542,0.30266312801508194,0.0,0,0.30266312801508194,10.0
2046,4941,4673,0.302037224860457,0.0,0,0.302037224860457,15.0
685,9511,7820,0.300109054472239,0.0,0,0.300109054472239,10.0
3256,4711,4775,0.298319064224083,0.0,0,0.298319064224083,33.0
1487,8299,6820,0.29817406727098,0.0,0,0.29817406727098,25.0
3981,8520,4932,0.29800209625687,0.0,0,0.29800209625687,17.0
2618,7022,7911,0.297213593285535,0.0,0,0.297213593285535,10.0
483,5813,5610,0.297057190095916,0.0,0,0.297057190095916,21.0
1314,4777,5630,0.29472406034556103,0.0,0,0.29472406034556103,10.0
573,5210,7820,0.294450438860711,0.0,0,0.294450438860711,78.0
1153,8510,8899,0.294210882278125,0.0,0,0.294210882278125,10.0
294,4772,4711,0.29411825968111893,0.0,0,0.29411825968111893,50.0
3206,5630,4791,0.293844904497569,0.0,0,0.293844904497569,15.0
674,4642,7820,0.29333942214597997,0.0,0,0.29333942214597997,12.0
2907,4771,8623,0.29163244963477003,0.0,0,0.29163244963477003,19.0
124,9004,8520,0.29113909436562896,0.0,0,0.29113909436562896,15.0
2345,7810,8559,0.290025710096296,0.0,0,0.290025710096296,12.0
665,4634,7820,0.28854697294339,0.0,0,0.28854697294339,10.0
2483,4120,7010,0.288180134072929,0.0,0,0.288180134072929,23.0
1278,5621,5630,0.287859680153612,0.0,0,0.287859680153612,61.0
3129,8532,9312,0.287508551464874,0.0,0,0.287508551464874,12.0
1359,8299,7112,0.286964794088023,0.0,0,0.286964794088023,31.0
3567,5610,9313,0.286957130745025,0.0,0,0.286957130745025,17.0
1094,4764,4719,0.285667926457841,0.0,0,0.285667926457841,14.0
3220,8899,9609,0.285513036344121,0.0,0,0.285513036344121,14.0
481,4764,5610,0.28511582181338396,0.0,0,0.28511582181338396,31.0
309,5530,4711,0.284804943171979,0.0,0,0.284804943171979,26.0
503,1085,5610,0.28478638370073805,0.0,0,0.28478638370073805,10.0
2644,8010,6629,0.28358570017838797,0.0,0,0.28358570017838797,10.0
3099,7820,5229,0.28333937555793504,0.0,0,0.28333937555793504,25.0
2023,5630,5621,0.28238691068677,0.0,0,0.28238691068677,52.0
1101,9609,4719,0.28185809887406704,0.0,0,0.28185809887406704,10.0
3500,7820,1082,0.28175356233676097,0.0,0,0.28175356233676097,14.0
2838,8710,7810,0.28073860864055605,0.0,0,0.28073860864055605,20.0
2544,6512,8299,0.28063971053453995,0.0,0,0.28063971053453995,13.0
111,9001,8520,0.280605881397977,0.280605881397977,1,0.280605881397977,18.0
3318,8899,7490,0.280307424650307,0.0,0,0.280307424650307,17.0
693,8622,7820,0.28000947343212895,0.0,0,0.28000947343212895,10.0
1618,7010,8010,0.276722145016499,0.0,0,0.276722145016499,11.0
3620,8542,8510,0.27600863372431705,0.0,0,0.27600863372431705,10.0
286,4639,4711,0.275990231578141,0.0,0,0.275990231578141,44.0
3276,4719,4649,0.274785448885869,0.0,0,0.274785448885869,10.0
1533,8510,8531,0.273556822824215,0.0,0,0.273556822824215,11.0
2326,8899,8559,0.27320563727813,0.0,0,0.27320563727813,49.0
869,8810,8690,0.272995006016422,0.0,0,0.272995006016422,130.0
1307,4772,5630,0.272383265369752,0.0,0,0.272383265369752,16.0
1100,4791,4719,0.27185106208480303,0.0,0,0.27185106208480303,10.0
3124,4511,9312,0.27127303061742397,0.0,0,0.27127303061742397,10.0
2203,7022,4321,0.27110186292231603,0.0,0,0.27110186292231603,17.0
338,4631,4711,0.270325240991055,0.0,0,0.270325240991055,10.0
938,9491,8542,0.269120677960775,0.0,0,0.269120677960775,10.0
2870,7022,6832,0.26899965500303397,0.0,0,0.26899965500303397,10.0
2962,5510,4764,0.26886148996279396,0.0,0,0.26886148996279396,10.0
2732,8299,8220,0.268787376600919,0.0,0,0.268787376600919,14.0
2724,6622,8220,0.266677557421505,0.0,0,0.266677557421505,10.0
784,4791,4771,0.265638606528277,0.0,0,0.265638606528277,16.0
500,8129,5610,0.263925384206036,0.0,0,0.263925384206036,13.0
339,1623,4711,0.263068319168997,0.0,0,0.263068319168997,10.0
1041,6831,6910,0.26141403624566,0.0,0,0.26141403624566,14.0
2123,8810,8891,0.26022982184993104,0.0,0,0.26022982184993104,41.0
1950,5621,8110,0.2598869381645,0.0,0,0.2598869381645,37.0
3128,8110,9312,0.259885220365694,0.0,0,0.259885220365694,14.0
1687,7810,8790,0.259426674538201,0.0,0,0.259426674538201,20.0
997,8299,8121,0.25777301129279995,0.0,0,0.25777301129279995,49.0
487,9312,5610,0.25771700350932003,0.0,0,0.25771700350932003,48.0
1009,9609,8121,0.25750724938534303,0.0,0,0.25750724938534303,14.0
501,9313,5610,0.256820751683144,0.0,0,0.256820751683144,10.0
3569,8121,9313,0.25674361512229504,0.0,0,0.25674361512229504,10.0
1440,9499,8810,0.256628335344203,0.0,0,0.256628335344203,20.0
1289,4752,5630,0.256463938708444,0.0,0,0.256463938708444,23.0
337,9319,4711,0.25621818297503096,0.0,0,0.25621818297503096,11.0
1640,4511,4941,0.25621439550117703,0.0,0,0.25621439550117703,17.0
1826,8610,8710,0.25621279884432396,0.0,0,0.25621279884432396,389.0
3114,8121,9312,0.256096948336412,0.0,0,0.256096948336412,31.0
2347,9700,8559,0.255453525888394,0.0,0,0.255453525888394,10.0
2882,4771,9499,0.255367817354299,0.0,0,0.255367817354299,32.0
2836,5510,7810,0.254396826877142,0.0,0,0.254396826877142,17.0
2733,9311,8220,0.254267790566711,0.0,0,0.254267790566711,10.0
1898,9499,8730,0.253970287050945,0.0,0,0.253970287050945,15.0
488,4762,5610,0.25394278476318,0.0,0,0.25394278476318,21.0
1736,6832,5510,0.25298790617101996,0.0,0,0.25298790617101996,10.0
2439,6202,6619,0.250924111465558,0.0,0,0.250924111465558,14.0
1768,8110,7022,0.250669986801079,0.0,0,0.250669986801079,40.0
3921,4711,9329,0.250491078657093,0.0,0,0.250491078657093,10.0
291,4724,4711,0.250339571106724,0.0,0,0.250339571106724,39.0
2943,7820,4646,0.250107662025078,0.0,0,0.250107662025078,36.0
3202,5610,4791,0.249641958393458,0.0,0,0.249641958393458,23.0
2617,5510,7911,0.24900934150688298,0.0,0,0.24900934150688298,10.0
1776,8559,7022,0.248260849966904,0.0,0,0.248260849966904,29.0
1397,6619,6190,0.24788742065757102,0.0,0,0.24788742065757102,10.0
1305,4724,5630,0.24731772854022,0.0,0,0.24731772854022,13.0
1354,6831,7112,0.24702951889464003,0.0,0,0.24702951889464003,15.0
783,4645,4771,0.24654516271335103,0.0,0,0.24654516271335103,10.0
2273,8299,6512,0.246478900409521,0.0,0,0.246478900409521,10.0
3165,8542,4762,0.245088750935361,0.0,0,0.245088750935361,10.0
2911,8810,8623,0.24452413063418002,0.0,0,0.24452413063418002,10.0
3442,8411,8541,0.24447582340413102,0.0,0,0.24447582340413102,13.0
2595,8559,9311,0.244356812686129,0.0,0,0.244356812686129,13.0
3429,5630,4690,0.243774582459112,0.0,0,0.243774582459112,10.0
1195,8299,6920,0.243203445768019,0.0,0,0.243203445768019,30.0
1616,4321,8010,0.243152989441754,0.0,0,0.243152989441754,14.0
1234,7490,4120,0.24272683678624302,0.0,0,0.24272683678624302,10.0
788,4742,4771,0.24234135386918698,0.0,0,0.24234135386918698,10.0
2975,5610,4772,0.242274889030932,0.0,0,0.242274889030932,27.0
2979,5630,4772,0.24212084415979698,0.0,0,0.24212084415979698,16.0
2628,5610,9602,0.241322883444286,0.0,0,0.241322883444286,26.0
2012,8220,3513,0.24085264370759196,0.0,0,0.24085264370759196,10.0
1304,8623,5630,0.24069468673172797,0.0,0,0.24069468673172797,12.0
2523,6920,8299,0.24041183674573102,0.0,0,0.24041183674573102,31.0
650,2562,7820,0.23918531641820398,0.0,0,0.23918531641820398,24.0
612,4639,7820,0.23879370892102,0.0,0,0.23879370892102,31.0
2336,7022,8559,0.238503879300438,0.0,0,0.238503879300438,24.0
2721,8010,8220,0.23836317368958201,0.0,0,0.23836317368958201,14.0
1093,4639,4719,0.237596644342435,0.0,0,0.237596644342435,10.0
323,4690,4711,0.23657781430919397,0.0,0,0.23657781430919397,20.0
3223,8810,9609,0.23580773405710298,0.0,0,0.23580773405710298,10.0
1620,6629,8010,0.233533719087045,0.0,0,0.233533719087045,10.0
2642,6910,6629,0.23325695344997802,0.0,0,0.23325695344997802,12.0
1953,5629,8110,0.23266399118220601,0.0,0,0.23266399118220601,24.0
3637,4711,9601,0.231727045941793,0.0,0,0.231727045941793,10.0
671,4652,7820,0.23106944259801998,0.0,0,0.23106944259801998,10.0
1705,8121,5510,0.230863481266393,0.0,0,0.230863481266393,72.0
1285,5629,5630,0.229538258566905,0.0,0,0.229538258566905,37.0
2139,9312,8891,0.22918072478877802,0.0,0,0.22918072478877802,12.0
2693,4711,4759,0.22905877890070103,0.0,0,0.22905877890070103,47.0
1391,7022,6190,0.22785135142950502,0.0,0,0.22785135142950502,23.0
2342,7010,8559,0.227849998838739,0.0,0,0.227849998838739,10.0
3648,7820,4652,0.22763227058076002,0.0,0,0.22763227058076002,12.0
1587,6622,4511,0.227432754166456,0.0,0,0.227432754166456,12.0
2204,8110,4321,0.225702363410036,0.0,0,0.225702363410036,15.0
3003,4711,5813,0.22552064266085997,0.0,0,0.22552064266085997,32.0
2992,5630,4322,0.22513319687857503,0.0,0,0.22513319687857503,14.0
2534,5510,8299,0.225068967598794,0.0,0,0.225068967598794,29.0
3679,4711,4642,0.22437816601609398,0.0,0,0.22437816601609398,14.0
837,8422,8411,0.223726324073743,0.0,0,0.223726324073743,16.0
1754,6910,7022,0.223131448330148,0.0,0,0.223131448330148,40.0
3386,7820,7120,0.223014728846014,0.0,0,0.223014728846014,16.0
2264,6419,6512,0.222929663059681,0.0,0,0.222929663059681,40.0
2148,7820,5320,0.22211924727799398,0.0,0,0.22211924727799398,88.0
2413,8542,6201,0.22206217842961104,0.0,0,0.22206217842961104,23.0
2259,8220,5629,0.22153339685662102,0.0,0,0.22153339685662102,16.0
2728,5629,8220,0.220816864244837,0.0,0,0.220816864244837,11.0
3067,5610,1071,0.22007516661513396,0.0,0,0.22007516661513396,24.0
3680,7820,4642,0.219737694877856,0.0,0,0.219737694877856,12.0
2937,5630,4724,0.219649256528465,0.0,0,0.219649256528465,14.0
1999,7810,8532,0.21892980135781798,0.0,0,0.21892980135781798,12.0
2482,6920,7010,0.21809950353382895,0.0,0,0.21809950353382895,20.0
2305,4120,6831,0.21664758885201,0.0,0,0.21664758885201,15.0
468,9602,5610,0.21541924521440398,0.0,0,0.21541924521440398,22.0
3365,7820,1051,0.21507681090808897,0.0,0,0.21507681090808897,19.0
1106,8520,8899,0.21422384083910398,0.0,0,0.21422384083910398,821.0
2540,8532,8299,0.213117585655316,0.0,0,0.213117585655316,20.0
653,5811,7820,0.213033068687603,0.0,0,0.213033068687603,10.0
3436,7820,5811,0.212937626558349,0.0,0,0.212937626558349,13.0
646,1051,7820,0.21218736711626002,0.0,0,0.21218736711626002,12.0
3162,5610,4762,0.212063990295785,0.0,0,0.212063990295785,18.0
2837,7022,7810,0.21187563494278502,0.0,0,0.21187563494278502,14.0
3428,7820,4690,0.211383114488941,0.0,0,0.211383114488941,23.0
2457,6920,7219,0.210966975975307,0.0,0,0.210966975975307,14.0
1727,5629,5510,0.210929512473945,0.0,0,0.210929512473945,20.0
1138,8559,8899,0.210750512167091,0.0,0,0.210750512167091,42.0
690,6499,7820,0.210499496681596,0.0,0,0.210499496681596,10.0
2849,5610,4639,0.21029799516085895,0.0,0,0.21029799516085895,24.0
