,Source,Target,Weight,mst_Weight,is_mstree,is_mtree_or_weight,Counts
1519,5520,5630,0.660092390880488,0.0,0,0.660092390880488,10.0
3814,5510,5530,0.660012729163839,0.0,0,0.660012729163839,12.0
1998,5530,5510,0.660012729163839,0.0,0,0.660012729163839,12.0
3588,5610,4724,0.658787324698778,0.0,0,0.658787324698778,59.0
538,4724,5610,0.658787324698778,0.0,0,0.658787324698778,54.0
676,2910,7820,0.658444555142529,0.0,0,0.658444555142529,12.0
3411,7820,2910,0.658444555142529,0.0,0,0.658444555142529,125.0
3056,7490,8299,0.654271428371549,0.0,0,0.654271428371549,24.0
3937,8299,7490,0.654271428371549,0.0,0,0.654271428371549,21.0
156,8690,8610,0.65386106426437,0.65386106426437,1,0.65386106426437,1724.0
1040,8610,8690,0.65386106426437,0.65386106426437,1,0.65386106426437,1855.0
4662,7820,4675,0.653545704728231,0.0,0,0.653545704728231,15.0
768,4675,7820,0.653545704728231,0.0,0,0.653545704728231,10.0
3579,4764,9312,0.652033596484331,0.0,0,0.652033596484331,19.0
3500,9312,4764,0.652033596484331,0.0,0,0.652033596484331,10.0
2000,4776,5510,0.6513583734118901,0.0,0,0.6513583734118901,10.0
3971,5510,4776,0.6513583734118901,0.0,0,0.6513583734118901,16.0
3051,7320,8299,0.6507395962758199,0.0,0,0.6507395962758199,13.0
3629,8299,7320,0.6507395962758199,0.0,0,0.6507395962758199,10.0
2867,7022,6619,0.6501557382130739,0.0,0,0.6501557382130739,44.0
2131,6619,7022,0.6501557382130739,0.0,0,0.6501557382130739,57.0
3740,8531,9491,0.649487386444518,0.0,0,0.649487386444518,27.0
1723,9491,8531,0.649487386444518,0.0,0,0.649487386444518,23.0
3741,8891,9491,0.6462459890340561,0.0,0,0.6462459890340561,10.0
2454,9491,8891,0.6462459890340561,0.0,0,0.6462459890340561,11.0
1724,8541,8531,0.6451054093716301,0.0,0,0.6451054093716301,47.0
4092,8531,8541,0.6451054093716301,0.0,0,0.6451054093716301,22.0
760,5222,7820,0.644622386893391,0.0,0,0.644622386893391,10.0
4518,7820,5222,0.644622386893391,0.0,0,0.644622386893391,12.0
1654,9700,8810,0.644359448050205,0.0,0,0.644359448050205,83.0
3234,8810,9700,0.644359448050205,0.0,0,0.644359448050205,92.0
3656,7022,6492,0.6432390472034649,0.0,0,0.6432390472034649,10.0
2147,6492,7022,0.6432390472034649,0.0,0,0.6432390472034649,31.0
1753,8730,6820,0.642980029607266,0.0,0,0.642980029607266,92.0
2234,6820,8730,0.642980029607266,0.0,0,0.642980029607266,129.0
1875,4791,4511,0.639425200335661,0.0,0,0.639425200335661,13.0
3827,4511,4791,0.639425200335661,0.0,0,0.639425200335661,10.0
1243,4759,4719,0.639221219619559,0.0,0,0.639221219619559,24.0
3182,4719,4759,0.639221219619559,0.0,0,0.639221219619559,31.0
2531,8690,8621,0.6388254297938941,0.6388254297938941,1,0.6388254297938941,144.0
1070,8621,8690,0.6388254297938941,0.6388254297938941,1,0.6388254297938941,162.0
2201,7010,8110,0.6375911607643711,0.0,0,0.6375911607643711,62.0
2946,8110,7010,0.6375911607643711,0.0,0,0.6375911607643711,65.0
2260,4321,3513,0.6368467301777441,0.0,0,0.6368467301777441,29.0
2639,3513,4321,0.6368467301777441,0.0,0,0.6368467301777441,10.0
999,5629,8121,0.6358873076211851,0.0,0,0.6358873076211851,171.0
2599,8121,5629,0.6358873076211851,0.0,0,0.6358873076211851,203.0
4344,6920,6630,0.635547250058005,0.0,0,0.635547250058005,10.0
1422,6630,6920,0.635547250058005,0.0,0,0.635547250058005,10.0
382,4722,4711,0.6345882900909631,0.0,0,0.6345882900909631,11.0
4566,4711,4722,0.6345882900909631,0.0,0,0.6345882900909631,10.0
1332,6820,4120,0.634392520529099,0.0,0,0.634392520529099,76.0
1741,4120,6820,0.634392520529099,0.0,0,0.634392520529099,93.0
4055,9700,8720,0.6333776126854,0.0,0,0.6333776126854,11.0
3250,8720,9700,0.6333776126854,0.0,0,0.6333776126854,12.0
2848,7219,6201,0.632702712576055,0.0,0,0.632702712576055,10.0
2985,6201,7219,0.632702712576055,0.0,0,0.632702712576055,15.0
1554,6831,7112,0.632584202246424,0.0,0,0.632584202246424,18.0
2667,7112,6831,0.632584202246424,0.0,0,0.632584202246424,49.0
2374,9602,8532,0.631785096801513,0.0,0,0.631785096801513,17.0
3149,8532,9602,0.631785096801513,0.0,0,0.631785096801513,12.0
3085,5629,8422,0.63150075878578,0.0,0,0.63150075878578,10.0
2616,8422,5629,0.63150075878578,0.0,0,0.63150075878578,10.0
2352,8542,8532,0.6312494411789229,0.0,0,0.6312494411789229,100.0
1132,8532,8542,0.6312494411789229,0.0,0,0.6312494411789229,141.0
1949,5610,5510,0.626146736014527,0.0,0,0.626146736014527,291.0
489,5510,5610,0.626146736014527,0.0,0,0.626146736014527,278.0
3265,7810,7311,0.6256335629856429,0.0,0,0.6256335629856429,16.0
3348,7311,7810,0.6256335629856429,0.0,0,0.6256335629856429,10.0
2196,4299,8110,0.624198408424332,0.0,0,0.624198408424332,92.0
2580,8110,4299,0.624198408424332,0.0,0,0.624198408424332,27.0
2504,4531,5210,0.6231636258687528,0.0,0,0.6231636258687528,11.0
3679,5210,4531,0.6231636258687528,0.0,0,0.6231636258687528,10.0
2827,8621,8412,0.6230477333359721,0.0,0,0.6230477333359721,19.0
2543,8412,8621,0.6230477333359721,0.0,0,0.6230477333359721,42.0
1256,4777,4719,0.623001105477402,0.0,0,0.623001105477402,14.0
3752,4719,4777,0.623001105477402,0.0,0,0.623001105477402,18.0
2620,8129,5629,0.6225491142809189,0.0,0,0.6225491142809189,10.0
4167,5629,8129,0.6225491142809189,0.0,0,0.6225491142809189,16.0
2158,6120,7022,0.6221419772237939,0.0,0,0.6221419772237939,11.0
4138,7022,6120,0.6221419772237939,0.0,0,0.6221419772237939,10.0
741,2229,7820,0.6214251962304561,0.0,0,0.6214251962304561,18.0
4331,7820,2229,0.6214251962304561,0.0,0,0.6214251962304561,51.0
2632,7112,4321,0.6204877625326689,0.0,0,0.6204877625326689,42.0
1553,4321,7112,0.6204877625326689,0.0,0,0.6204877625326689,49.0
3242,8891,9700,0.619070663428409,0.0,0,0.619070663428409,49.0
2449,9700,8891,0.619070663428409,0.0,0,0.619070663428409,28.0
2523,8610,8621,0.6183800003979809,0.0,0,0.6183800003979809,518.0
187,8621,8610,0.6183800003979809,0.0,0,0.6183800003979809,381.0
2984,6209,7219,0.61671578418845,0.0,0,0.61671578418845,10.0
2776,7219,6209,0.61671578418845,0.0,0,0.61671578418845,13.0
1263,4730,4719,0.615935082789696,0.0,0,0.615935082789696,10.0
4120,4719,4730,0.615935082789696,0.0,0,0.615935082789696,10.0
3386,4120,6832,0.611259502264686,0.0,0,0.611259502264686,42.0
1344,6832,4120,0.611259502264686,0.0,0,0.611259502264686,13.0
1355,2511,4120,0.611259502264686,0.0,0,0.611259502264686,10.0
4244,4120,2511,0.611259502264686,0.0,0,0.611259502264686,10.0
2206,6832,8110,0.6111540067456039,0.0,0,0.6111540067456039,43.0
3393,8110,6832,0.6111540067456039,0.0,0,0.6111540067456039,18.0
2128,6209,7022,0.609709365938648,0.0,0,0.609709365938648,36.0
2773,7022,6209,0.609709365938648,0.0,0,0.609709365938648,34.0
1403,6619,6920,0.609681689865759,0.0,0,0.609681689865759,32.0
2863,6920,6619,0.609681689865759,0.0,0,0.609681689865759,50.0
1429,5610,5630,0.609474145576963,0.0,0,0.609474145576963,514.0
477,5630,5610,0.609474145576963,0.0,0,0.609474145576963,495.0
2315,8129,5621,0.6086895865517309,0.0,0,0.6086895865517309,16.0
4166,5621,8129,0.6086895865517309,0.0,0,0.6086895865517309,10.0
981,8010,8121,0.608414451729936,0.0,0,0.608414451729936,165.0
1827,8121,8010,0.608414451729936,0.0,0,0.608414451729936,117.0
1083,2120,8690,0.6071908040933671,0.0,0,0.6071908040933671,71.0
3909,8690,2120,0.6071908040933671,0.0,0,0.6071908040933671,10.0
2023,4673,4941,0.6071342478205799,0.0,0,0.6071342478205799,27.0
2402,4941,4673,0.6071342478205799,0.0,0,0.6071342478205799,21.0
1513,4776,5630,0.606935624615496,0.0,0,0.606935624615496,20.0
3970,5630,4776,0.606935624615496,0.0,0,0.606935624615496,22.0
2792,4719,4752,0.606233055026615,0.0,0,0.606233055026615,35.0
1238,4752,4719,0.606233055026615,0.0,0,0.606233055026615,37.0
2038,4649,4941,0.6061657593023989,0.0,0,0.6061657593023989,10.0
3950,4941,4649,0.6061657593023989,0.0,0,0.6061657593023989,12.0
236,8622,8610,0.60586615958475,0.0,0,0.60586615958475,50.0
4606,8610,8622,0.60586615958475,0.0,0,0.60586615958475,58.0
3257,6202,7311,0.603764317085552,0.0,0,0.603764317085552,26.0
1805,7311,6202,0.603764317085552,0.0,0,0.603764317085552,10.0
2331,5221,6622,0.603345825731052,0.0,0,0.603345825731052,10.0
2390,6622,5221,0.603345825731052,0.0,0,0.603345825731052,10.0
2179,4120,8110,0.599265709355833,0.0,0,0.599265709355833,78.0
1334,8110,4120,0.599265709355833,0.0,0,0.599265709355833,140.0
788,2016,7820,0.5980477255792359,0.0,0,0.5980477255792359,11.0
4923,7820,2016,0.5980477255792359,0.0,0,0.5980477255792359,10.0
3263,8299,7311,0.597308260766844,0.0,0,0.597308260766844,24.0
3045,7311,8299,0.597308260766844,0.0,0,0.597308260766844,14.0
4101,6920,4690,0.596442275127227,0.0,0,0.596442275127227,12.0
1420,4690,6920,0.596442275127227,0.0,0,0.596442275127227,10.0
2960,4791,7010,0.596133649515648,0.0,0,0.596133649515648,10.0
3833,7010,4791,0.596133649515648,0.0,0,0.596133649515648,10.0
751,1085,7820,0.5957881402557641,0.0,0,0.5957881402557641,20.0
4436,7820,1085,0.5957881402557641,0.0,0,0.5957881402557641,90.0
3364,6820,4399,0.5944780511641079,0.0,0,0.5944780511641079,10.0
1762,4399,6820,0.5944780511641079,0.0,0,0.5944780511641079,11.0
872,4762,4771,0.593700891665273,0.0,0,0.593700891665273,31.0
3724,4771,4762,0.593700891665273,0.0,0,0.593700891665273,36.0
2432,8899,8891,0.592858265955812,0.0,0,0.592858265955812,139.0
1296,8891,8899,0.592858265955812,0.0,0,0.592858265955812,129.0
389,4932,4711,0.5922229802532829,0.0,0,0.5922229802532829,10.0
4694,4711,4932,0.5922229802532829,0.0,0,0.5922229802532829,11.0
886,4779,4771,0.5918337997096179,0.0,0,0.5918337997096179,12.0
4281,4771,4779,0.5918337997096179,0.0,0,0.5918337997096179,12.0
1262,4776,4719,0.590823185401044,0.0,0,0.590823185401044,10.0
3968,4719,4776,0.590823185401044,0.0,0,0.590823185401044,16.0
4678,7820,2312,0.590456186734943,0.0,0,0.590456186734943,10.0
770,2312,7820,0.590456186734943,0.0,0,0.590456186734943,10.0
2892,8411,9311,0.586529437121906,0.0,0,0.586529437121906,127.0
936,9311,8411,0.586529437121906,0.0,0,0.586529437121906,123.0
3262,7010,7311,0.5848433520587839,0.0,0,0.5848433520587839,10.0
2957,7311,7010,0.5848433520587839,0.0,0,0.5848433520587839,14.0
3641,7112,4322,0.583929431551564,0.0,0,0.583929431551564,14.0
1569,4322,7112,0.583929431551564,0.0,0,0.583929431551564,16.0
3180,4771,4759,0.583864372899194,0.0,0,0.583864372899194,47.0
858,4759,4771,0.583864372899194,0.0,0,0.583864372899194,31.0
3608,6202,5813,0.5834967591678629,0.0,0,0.5834967591678629,10.0
1808,5813,6202,0.5834967591678629,0.0,0,0.5834967591678629,11.0
1893,8899,8790,0.583173495679046,0.0,0,0.583173495679046,222.0
1287,8790,8899,0.583173495679046,0.0,0,0.583173495679046,212.0
4094,8891,8541,0.5830078738510239,0.0,0,0.5830078738510239,10.0
2457,8541,8891,0.5830078738510239,0.0,0,0.5830078738510239,14.0
1085,8720,8690,0.58212572290223,0.0,0,0.58212572290223,66.0
4048,8690,8720,0.58212572290223,0.0,0,0.58212572290223,22.0
3688,8542,7111,0.581454026456466,0.0,0,0.581454026456466,12.0
1149,7111,8542,0.581454026456466,0.0,0,0.581454026456466,12.0
744,2410,7820,0.5797573375855419,0.0,0,0.5797573375855419,10.0
4365,7820,2410,0.5797573375855419,0.0,0,0.5797573375855419,13.0
2674,6619,6831,0.5797500667455551,0.0,0,0.5797500667455551,13.0
2869,6831,6619,0.5797500667455551,0.0,0,0.5797500667455551,12.0
383,5914,4711,0.5792093403385871,0.0,0,0.5792093403385871,22.0
4600,4711,5914,0.5792093403385871,0.0,0,0.5792093403385871,17.0
2388,4511,5221,0.57722651498434,0.0,0,0.57722651498434,11.0
1869,5221,4511,0.57722651498434,0.0,0,0.57722651498434,10.0
3032,6831,8299,0.57615926826064,0.0,0,0.57615926826064,24.0
2676,8299,6831,0.57615926826064,0.0,0,0.57615926826064,23.0
1030,8130,8121,0.575512725774994,0.0,0,0.575512725774994,10.0
4174,8121,8130,0.575512725774994,0.0,0,0.575512725774994,11.0
4445,7820,1013,0.574317703765877,0.0,0,0.574317703765877,64.0
752,1013,7820,0.574317703765877,0.0,0,0.574317703765877,27.0
771,4638,7820,0.574317703765877,0.0,0,0.574317703765877,10.0
4683,7820,4638,0.574317703765877,0.0,0,0.574317703765877,11.0
4811,7820,1061,0.574317703765877,0.0,0,0.574317703765877,11.0
785,1061,7820,0.574317703765877,0.0,0,0.574317703765877,10.0
3678,4941,4531,0.5736375152294251,0.0,0,0.5736375152294251,10.0
2033,4531,4941,0.5736375152294251,0.0,0,0.5736375152294251,10.0
3451,6920,4639,0.573249688283015,0.0,0,0.573249688283015,10.0
1414,4639,6920,0.573249688283015,0.0,0,0.573249688283015,23.0
3185,5210,4759,0.573150657118141,0.0,0,0.573150657118141,10.0
2498,4759,5210,0.573150657118141,0.0,0,0.573150657118141,11.0
3367,8299,4399,0.5714863974963901,0.0,0,0.5714863974963901,10.0
3047,4399,8299,0.5714863974963901,0.0,0,0.5714863974963901,10.0
3969,6920,4776,0.570718219199713,0.0,0,0.570718219199713,10.0
1419,4776,6920,0.570718219199713,0.0,0,0.570718219199713,10.0
4701,7820,1072,0.570000382268381,0.0,0,0.570000382268381,17.0
773,1072,7820,0.570000382268381,0.0,0,0.570000382268381,10.0
3642,8110,4322,0.568734700342904,0.0,0,0.568734700342904,14.0
2209,4322,8110,0.568734700342904,0.0,0,0.568734700342904,20.0
2673,6512,6831,0.566625151728529,0.0,0,0.566625151728529,10.0
2752,6831,6512,0.566625151728529,0.0,0,0.566625151728529,10.0
9,8411,8520,0.5665637274399741,0.0,0,0.5665637274399741,1552.0
893,8520,8411,0.5665637274399741,0.0,0,0.5665637274399741,3067.0
3144,4771,9602,0.566473711313165,0.0,0,0.566473711313165,31.0
856,9602,4771,0.566473711313165,0.0,0,0.566473711313165,33.0
565,9329,5610,0.56582160302695,0.0,0,0.56582160302695,20.0
4642,5610,9329,0.56582160302695,0.0,0,0.56582160302695,13.0
1997,4777,5510,0.565765692555188,0.0,0,0.565765692555188,10.0
3754,5510,4777,0.565765692555188,0.0,0,0.565765692555188,12.0
1098,8425,5310,0.5645449056910191,0.5645449056910191,1,0.5645449056910191,10.0
2811,5310,8425,0.5645449056910191,0.5645449056910191,1,0.5645449056910191,10.0
1086,8622,8690,0.5611807677202889,0.0,0,0.5611807677202889,15.0
4608,8690,8622,0.5611807677202889,0.0,0,0.5611807677202889,15.0
2160,1085,7022,0.5597719742002161,0.0,0,0.5597719742002161,13.0
4437,7022,1085,0.5597719742002161,0.0,0,0.5597719742002161,10.0
1552,4299,7112,0.558731878411543,0.0,0,0.558731878411543,39.0
2576,7112,4299,0.558731878411543,0.0,0,0.558731878411543,43.0
2153,4649,7022,0.558095783795896,0.0,0,0.558095783795896,22.0
3951,7022,4649,0.558095783795896,0.0,0,0.558095783795896,10.0
2758,9499,6512,0.558058004523234,0.0,0,0.558058004523234,11.0
3439,6512,9499,0.558058004523234,0.0,0,0.558058004523234,10.0
1153,7120,8542,0.557454829790633,0.0,0,0.557454829790633,12.0
4024,8542,7120,0.557454829790633,0.0,0,0.557454829790633,10.0
1605,6201,6190,0.5573911476104979,0.0,0,0.5573911476104979,13.0
2840,6190,6201,0.5573911476104979,0.0,0,0.5573911476104979,18.0
3495,9311,4764,0.5561715085828941,0.0,0,0.5561715085828941,13.0
2917,4764,9311,0.5561715085828941,0.0,0,0.5561715085828941,10.0
859,4778,4771,0.554900533943124,0.0,0,0.554900533943124,55.0
3200,4771,4778,0.554900533943124,0.0,0,0.554900533943124,60.0
4521,7820,2222,0.5540107360171801,0.0,0,0.5540107360171801,15.0
761,2222,7820,0.5540107360171801,0.0,0,0.5540107360171801,10.0
3052,4322,8299,0.553773222040509,0.0,0,0.553773222040509,10.0
3646,8299,4322,0.553773222040509,0.0,0,0.553773222040509,13.0
2037,9609,4941,0.5524182267724611,0.0,0,0.5524182267724611,10.0
3872,4941,9609,0.5524182267724611,0.0,0,0.5524182267724611,10.0
557,4730,5610,0.550450939987921,0.0,0,0.550450939987921,17.0
4118,5610,4730,0.550450939987921,0.0,0,0.550450939987921,20.0
1034,3250,8121,0.5487737747944529,0.0,0,0.5487737747944529,10.0
4385,8121,3250,0.5487737747944529,0.0,0,0.5487737747944529,10.0
2102,6920,7022,0.545996576764521,0.0,0,0.545996576764521,81.0
1391,7022,6920,0.545996576764521,0.0,0,0.545996576764521,92.0
4682,4711,4638,0.54562049854274,0.0,0,0.54562049854274,10.0
388,4638,4711,0.54562049854274,0.0,0,0.54562049854274,10.0
1560,7219,7112,0.5452536221325021,0.0,0,0.5452536221325021,30.0
2982,7112,7219,0.5452536221325021,0.0,0,0.5452536221325021,23.0
386,4765,4711,0.544195957958608,0.0,0,0.544195957958608,10.0
4651,4711,4765,0.544195957958608,0.0,0,0.544195957958608,11.0
4503,7820,8291,0.543453014027637,0.0,0,0.543453014027637,10.0
758,8291,7820,0.543453014027637,0.0,0,0.543453014027637,15.0
4782,8520,8560,0.54310649275935,0.0,0,0.54310649275935,51.0
136,8560,8520,0.54310649275935,0.0,0,0.54310649275935,31.0
4308,7820,2223,0.5415627377935921,0.0,0,0.5415627377935921,26.0
739,2223,7820,0.5415627377935921,0.0,0,0.5415627377935921,15.0
784,111,7820,0.5412590715613771,0.0,0,0.5412590715613771,11.0
4800,7820,111,0.5412590715613771,0.0,0,0.5412590715613771,10.0
2159,4110,7022,0.541059227165735,0.0,0,0.541059227165735,14.0
4200,7022,4110,0.541059227165735,0.0,0,0.541059227165735,11.0
3578,9499,9312,0.539439836425591,0.0,0,0.539439836425591,12.0
3442,9312,9499,0.539439836425591,0.0,0,0.539439836425591,17.0
198,8412,8610,0.5387789930215721,0.0,0,0.5387789930215721,268.0
2819,8610,8412,0.5387789930215721,0.0,0,0.5387789930215721,257.0
765,3109,7820,0.5372540661232841,0.0,0,0.5372540661232841,10.0
4593,7820,3109,0.5372540661232841,0.0,0,0.5372540661232841,21.0
4196,4719,4110,0.535998042882593,0.0,0,0.535998042882593,10.0
1264,4110,4719,0.535998042882593,0.0,0,0.535998042882593,18.0
736,1039,7820,0.534072973061837,0.0,0,0.534072973061837,14.0
4290,7820,1039,0.534072973061837,0.0,0,0.534072973061837,46.0
746,3250,7820,0.534072973061837,0.0,0,0.534072973061837,15.0
4384,7820,3250,0.534072973061837,0.0,0,0.534072973061837,25.0
3129,4711,4773,0.532797856496689,0.0,0,0.532797856496689,99.0
307,4773,4711,0.532797856496689,0.0,0,0.532797856496689,29.0
3282,7112,4669,0.532576497596135,0.0,0,0.532576497596135,11.0
1564,4669,7112,0.532576497596135,0.0,0,0.532576497596135,20.0
1413,2910,6920,0.532327437980088,0.0,0,0.532327437980088,10.0
3412,6920,2910,0.532327437980088,0.0,0,0.532327437980088,10.0
1307,9499,8899,0.532096738282956,0.0,0,0.532096738282956,58.0
3427,8899,9499,0.532096738282956,0.0,0,0.532096738282956,47.0
1255,4762,4719,0.531696641067792,0.0,0,0.531696641067792,17.0
3726,4719,4762,0.531696641067792,0.0,0,0.531696641067792,16.0
3721,4711,4762,0.531424217147497,0.0,0,0.531424217147497,47.0
339,4762,4711,0.531424217147497,0.0,0,0.531424217147497,82.0
3148,5510,9602,0.5305699809613711,0.0,0,0.5305699809613711,18.0
1988,9602,5510,0.5305699809613711,0.0,0,0.5305699809613711,10.0
2360,8531,8532,0.530238641398938,0.0,0,0.530238641398938,83.0
1710,8532,8531,0.530238641398938,0.0,0,0.530238641398938,130.0
1405,7219,6920,0.529096331888094,0.0,0,0.529096331888094,37.0
2981,6920,7219,0.529096331888094,0.0,0,0.529096331888094,16.0
4010,7022,4651,0.528315585875936,0.0,0,0.528315585875936,11.0
2155,4651,7022,0.528315585875936,0.0,0,0.528315585875936,10.0
3232,8899,9700,0.528242983284365,0.0,0,0.528242983284365,80.0
1305,9700,8899,0.528242983284365,0.0,0,0.528242983284365,64.0
1283,8810,8899,0.526981350116464,0.0,0,0.526981350116464,219.0
1626,8899,8810,0.526981350116464,0.0,0,0.526981350116464,243.0
2482,7820,5210,0.525733972243834,0.0,0,0.525733972243834,321.0
639,5210,7820,0.525733972243834,0.0,0,0.525733972243834,83.0
2944,5510,7010,0.525227978452403,0.0,0,0.525227978452403,39.0
1984,7010,5510,0.525227978452403,0.0,0,0.525227978452403,41.0
3042,9602,8299,0.5251602448781599,0.0,0,0.5251602448781599,12.0
3150,8299,9602,0.5251602448781599,0.0,0,0.5251602448781599,10.0
4303,7820,1721,0.524963719064245,0.0,0,0.524963719064245,16.0
738,1721,7820,0.524963719064245,0.0,0,0.524963719064245,10.0
2130,6201,7022,0.523695754975345,0.0,0,0.523695754975345,23.0
2842,7022,6201,0.523695754975345,0.0,0,0.523695754975345,33.0
1714,8559,8531,0.5233821160703139,0.0,0,0.5233821160703139,102.0
2696,8531,8559,0.5233821160703139,0.0,0,0.5233821160703139,92.0
3024,7022,8299,0.520398874962941,0.0,0,0.520398874962941,71.0
2134,8299,7022,0.520398874962941,0.0,0,0.520398874962941,58.0
1151,9491,8542,0.519579377829706,0.0,0,0.519579377829706,10.0
3738,8542,9491,0.519579377829706,0.0,0,0.519579377829706,18.0
2453,4762,8891,0.518372352750691,0.0,0,0.518372352750691,10.0
3728,8891,4762,0.518372352750691,0.0,0,0.518372352750691,10.0
3083,8411,8422,0.5179112839013711,0.0,0,0.5179112839013711,25.0
939,8422,8411,0.5179112839013711,0.0,0,0.5179112839013711,20.0
3240,8730,9700,0.517049738380325,0.0,0,0.517049738380325,48.0
2250,9700,8730,0.517049738380325,0.0,0,0.517049738380325,48.0
2874,8299,6619,0.516850774409486,0.0,0,0.516850774409486,18.0
3037,6619,8299,0.516850774409486,0.0,0,0.516850774409486,32.0
2715,9609,8559,0.515205044819491,0.0,0,0.515205044819491,10.0
3876,8559,9609,0.515205044819491,0.0,0,0.515205044819491,10.0
4526,7820,2221,0.5143518638845019,0.0,0,0.5143518638845019,25.0
762,2221,7820,0.5143518638845019,0.0,0,0.5143518638845019,10.0
3490,5630,4764,0.5138442740739579,0.0,0,0.5138442740739579,29.0
1496,4764,5630,0.5138442740739579,0.0,0,0.5138442740739579,41.0
807,4719,4771,0.511600210621891,0.0,0,0.511600210621891,156.0
1204,4771,4719,0.511600210621891,0.0,0,0.511600210621891,214.0
2289,5610,5621,0.5110129647093761,0.0,0,0.5110129647093761,170.0
496,5621,5610,0.5110129647093761,0.0,0,0.5110129647093761,165.0
1250,4772,4719,0.5095540823702961,0.0,0,0.5095540823702961,26.0
3512,4719,4772,0.5095540823702961,0.0,0,0.5095540823702961,18.0
2389,4941,5221,0.507682186572149,0.0,0,0.507682186572149,10.0
2022,5221,4941,0.507682186572149,0.0,0,0.507682186572149,11.0
553,4776,5610,0.505903455370695,0.0,0,0.505903455370695,24.0
3966,5610,4776,0.505903455370695,0.0,0,0.505903455370695,22.0
3413,7022,2910,0.505257230115532,0.0,0,0.505257230115532,10.0
2144,2910,7022,0.505257230115532,0.0,0,0.505257230115532,10.0
4198,6920,4110,0.504647488339961,0.0,0,0.504647488339961,10.0
1421,4110,6920,0.504647488339961,0.0,0,0.504647488339961,11.0
3810,5610,5530,0.504166555889958,0.0,0,0.504166555889958,20.0
548,5530,5610,0.504166555889958,0.0,0,0.504166555889958,21.0
2822,8411,8412,0.499404811376318,0.0,0,0.499404811376318,65.0
934,8412,8411,0.499404811376318,0.0,0,0.499404811376318,103.0
381,5520,4711,0.498981427499825,0.0,0,0.498981427499825,16.0
4542,4711,5520,0.498981427499825,0.0,0,0.498981427499825,23.0
4001,7022,6612,0.49648449451026094,0.0,0,0.49648449451026094,10.0
2154,6612,7022,0.49648449451026094,0.0,0,0.49648449451026094,11.0
3102,6190,8220,0.495279717515992,0.0,0,0.495279717515992,20.0
1607,8220,6190,0.495279717515992,0.0,0,0.495279717515992,25.0
1136,8559,8542,0.4932087621954871,0.0,0,0.4932087621954871,73.0
2690,8542,8559,0.4932087621954871,0.0,0,0.4932087621954871,76.0
2404,5210,4673,0.491928269146166,0.0,0,0.491928269146166,21.0
2493,4673,5210,0.491928269146166,0.0,0,0.491928269146166,10.0
783,2030,7820,0.49127573965854,0.0,0,0.49127573965854,10.0
4792,7820,2030,0.49127573965854,0.0,0,0.49127573965854,10.0
2825,8899,8412,0.490519902315901,0.0,0,0.490519902315901,109.0
1301,8412,8899,0.490519902315901,0.0,0,0.490519902315901,14.0
4706,7820,2599,0.490164181489895,0.0,0,0.490164181489895,12.0
774,2599,7820,0.490164181489895,0.0,0,0.490164181489895,10.0
2871,6201,6619,0.48968814447307296,0.0,0,0.48968814447307296,10.0
2846,6619,6201,0.48968814447307296,0.0,0,0.48968814447307296,10.0
3437,8891,9499,0.488184656373986,0.0,0,0.488184656373986,20.0
2450,9499,8891,0.488184656373986,0.0,0,0.488184656373986,18.0
4622,4711,4741,0.487968362495577,0.0,0,0.487968362495577,10.0
384,4741,4711,0.487968362495577,0.0,0,0.487968362495577,10.0
2500,7311,5210,0.4876484923285279,0.0,0,0.4876484923285279,10.0
3259,5210,7311,0.4876484923285279,0.0,0,0.4876484923285279,10.0
2794,4511,4752,0.48747059585363395,0.0,0,0.48747059585363395,11.0
1872,4752,4511,0.48747059585363395,0.0,0,0.48747059585363395,11.0
373,9601,4711,0.486887945745843,0.0,0,0.486887945745843,17.0
4314,4711,9601,0.486887945745843,0.0,0,0.486887945745843,11.0
3773,4771,4645,0.48565355005951794,0.0,0,0.48565355005951794,28.0
874,4645,4771,0.48565355005951794,0.0,0,0.48565355005951794,10.0
4045,8610,8720,0.485591014278255,0.0,0,0.485591014278255,41.0
229,8720,8610,0.485591014278255,0.0,0,0.485591014278255,170.0
2151,9609,7022,0.48535824731939503,0.0,0,0.48535824731939503,14.0
3873,7022,9609,0.48535824731939503,0.0,0,0.48535824731939503,14.0
756,4643,7820,0.484939917403878,0.0,0,0.484939917403878,10.0
4481,7820,4643,0.484939917403878,0.0,0,0.484939917403878,15.0
2143,3600,7022,0.4846313467374361,0.0,0,0.4846313467374361,10.0
3403,7022,3600,0.4846313467374361,0.0,0,0.4846313467374361,10.0
140,9321,8520,0.48334054719261105,0.0,0,0.48334054719261105,10.0
4874,8520,9321,0.48334054719261105,0.0,0,0.48334054719261105,10.0
2754,6619,6512,0.48303777751297494,0.0,0,0.48303777751297494,10.0
2870,6512,6619,0.48303777751297494,0.0,0,0.48303777751297494,10.0
1510,7711,5630,0.48210109441553795,0.0,0,0.48210109441553795,10.0
3902,5630,7711,0.48210109441553795,0.0,0,0.48210109441553795,11.0
2801,9312,4752,0.48055047460525496,0.0,0,0.48055047460525496,11.0
3574,4752,9312,0.48055047460525496,0.0,0,0.48055047460525496,10.0
3556,5630,9312,0.48036161022313,0.0,0,0.48036161022313,58.0
1498,9312,5630,0.48036161022313,0.0,0,0.48036161022313,71.0
