"","StartIndst","FinalIndst","weight","SubActivity_StartIndst","SubActivity_FinalIndst","MainActivity_StartIndst","MainActivity_FinalIndst","MainIndustry_StartIndst","MainIndustry_FinalIndst","Counts"
"1939","4671","1920",0.998448729490121,"Fuels, related products","Refined petroleum products","Other wholesale","Coke, refined petroleum","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture coke, petroleum, chemicals, pharmaceuticals",10
"1940","4675","1920",0.997058645314054,"Chemical products","Refined petroleum products","Other wholesale","Coke, refined petroleum","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture coke, petroleum, chemicals, pharmaceuticals",10
"1941","4646","4690",0.969072021711645,"Pharmaceutical goods","Non-specialised wholesale trade","Household goods wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1942","4639","4690",0.991496412005128,"Other non-specialised","Non-specialised wholesale trade","Food, beverages, tobacco wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",67
"1943","4674","4690",0.990037269551888,"Hardware, plumbing, heating equip","Non-specialised wholesale trade","Other wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",30
"1944","4690","4690",1,"Non-specialised wholesale trade","Non-specialised wholesale trade","Other wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",59
"1945","1721","1721",1,"Corrugated paper, containers","Corrugated paper, containers","Paper and paper products","Paper and paper products","All other Manufacturing","All other Manufacturing",59
"1946","5814","5811",0.99234609400871,"Journals, periodicals","Books","Publishing activities","Publishing activities","Information and Communication","Information and Communication",35
"1947","5811","5811",1,"Books","Books","Publishing activities","Publishing activities","Information and Communication","Information and Communication",57
"1948","8560","5811",0.99561236667717,"Educational support activities","Books","Other education","Publishing activities","Government administrative functions, Education, Health","Information and Communication",10
"1949","4651","4666",0.984540557697514,"Computers, peripherals, software","Other office m/c, equipment","Information/comms equip wholesale","Other m/c, equipment wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",24
"1950","4649","4666",0.978638942278606,"Other","Other office m/c, equipment","Household goods wholesale","Other m/c, equipment wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",12
"1951","4666","4666",1,"Other office m/c, equipment","Other office m/c, equipment","Other m/c, equipment wholesale","Other m/c, equipment wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",55
"1952","4741","4666",0.993283414628637,"Computers, peripherals, software","Other office m/c, equipment","Specialised retail - info/comms","Other m/c, equipment wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",12
"1953","8219","4666",0.994401879737516,"Specialised office support","Other office m/c, equipment","Office admin, business support","Other m/c, equipment wholesale","Business services","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1954","7112","2511",0.858835462518472,"Engineering/tech consultancy","Metal structures, parts of","Architectural, eng/tech testing","Other fabricated metal products","Business services","All other Manufacturing",10
"1955","7732","2511",0.986840506565727,"Construction machinery, equipment","Metal structures, parts of","Rental, leasing activities","Other fabricated metal products","Business services","All other Manufacturing",11
"1956","2562","2511",0.979838581995168,"Machining","Metal structures, parts of","Other fabricated metal products","Other fabricated metal products","All other Manufacturing","All other Manufacturing",12
"1957","2511","2511",1,"Metal structures, parts of","Metal structures, parts of","Other fabricated metal products","Other fabricated metal products","All other Manufacturing","All other Manufacturing",55
"1958","3832","2511",0.996543789621977,"Recovery of sorted materials","Metal structures, parts of","Materials recovery/recycling","Other fabricated metal products","Utilities, sewerage, waste and recycling","All other Manufacturing",10
"1959","2599","2511",0.994122562433703,"Other fabricated metal products nec","Metal structures, parts of","Other fabricated metal products","Other fabricated metal products","All other Manufacturing","All other Manufacturing",15
"1960","6391","6391",1,"News agency activities","News agency activities","Information service activities","Information service activities","Information and Communication","Information and Communication",55
"1961","9412","9412",1,"Professional","Professional","Membership organisations activities","Membership organisations activities","Other Service activities","Other Service activities",53
"1962","4634","4634",1,"Beverages","Beverages","Food, beverages, tobacco wholesale","Food, beverages, tobacco wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",53
"1963","1105","4634",0.998761616954639,"Beer","Beverages","Beverages","Food, beverages, tobacco wholesale","Manufacture food, drink, tobacco","Wholesale and retail,motor vehicle repair,sale of fuel",28
"1964","7820","1012",0.533419910230354,"Temporary employment agencies","Poultry meat processing, preserving","Employment activities","Food products - meat, fish","Business services","Manufacture food, drink, tobacco",18
"1965","1089","1012",0.985906282696428,"Other food products nec","Poultry meat processing, preserving","Food products - other","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",62
"1966","1012","1012",1,"Poultry meat processing, preserving","Poultry meat processing, preserving","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",21
"1967","1013","1012",0.989100880623297,"Meat, poultry meat production","Poultry meat processing, preserving","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",16
"1968","1011","1012",0.991651374961232,"Meat processing, preserving","Poultry meat processing, preserving","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",19
"1969","6621","6621",1,"Risk and damage evaluation","Risk and damage evaluation","Auxiliary financial services","Auxiliary financial services","Business services","Business services",52
"1970","4222","4222",1,"Utility - electricity, telecomms","Utility - electricity, telecomms","Civil engineering","Civil engineering","Construction (including development of real estate)","Construction (including development of real estate)",52
"1971","4753","4753",1,"Carpets, rugs, wall/floor coverings","Carpets, rugs, wall/floor coverings","Specialised retail - household","Specialised retail - household","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",51
"1972","8121","9601",0.838594731106537,"General cleaning of buildings","Washing and (dry-)cleaning","Buildings, landscape activities","Other personal service activities","Business services","Other Service activities",10
"1973","9601","9601",1,"Washing and (dry-)cleaning","Washing and (dry-)cleaning","Other personal service activities","Other personal service activities","Other Service activities","Other Service activities",51
"1974","7729","9601",0.998293209430991,"Other personal, household goods","Washing and (dry-)cleaning","Rental, leasing activities","Other personal service activities","Business services","Other Service activities",10
"1975","4511","4532",0.919567293257694,"Sale of cars, light motor vehicles","Retail trade parts, accessories","Motor vehicle/cycle trade, repair","Motor vehicle/cycle trade, repair","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",14
"1976","4520","4532",0.969469848624896,"Maintenance/repair of vehicles","Retail trade parts, accessories","Motor vehicle/cycle trade, repair","Motor vehicle/cycle trade, repair","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1977","4531","4532",0.991969885366422,"Wholesale trade parts, accessories","Retail trade parts, accessories","Motor vehicle/cycle trade, repair","Motor vehicle/cycle trade, repair","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",75
"1978","4532","4532",1,"Retail trade parts, accessories","Retail trade parts, accessories","Motor vehicle/cycle trade, repair","Motor vehicle/cycle trade, repair","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",48
"1979","6190","4652",0.915098805754611,"Other","Electronic, telecomms","Telecommunications","Information/comms equip wholesale","Information and Communication","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1980","4321","4652",0.925745995346345,"Electrical installation","Electronic, telecomms","Specialised activities","Information/comms equip wholesale","Construction (including development of real estate)","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1981","4669","4652",0.984617313324549,"Other","Electronic, telecomms","Other m/c, equipment wholesale","Information/comms equip wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",18
"1982","2811","4652",0.984239346360614,"Engines, turbines","Electronic, telecomms","General machinery","Information/comms equip wholesale","Manufacture machinery, vehicle, transport","Wholesale and retail,motor vehicle repair,sale of fuel",10
"1983","4652","4652",1,"Electronic, telecomms","Electronic, telecomms","Information/comms equip wholesale","Information/comms equip wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",47
"1984","4711","4730",0.859587941490563,"Food, beverages, tobacco mainly","Automotive fuel (in petrol stations)","Non specialised retail stores","Specialised retail - auto fuel","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",38
"1985","4730","4730",1,"Automotive fuel (in petrol stations)","Automotive fuel (in petrol stations)","Specialised retail - auto fuel","Specialised retail - auto fuel","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",47
"1986","8520","8510",0.552826756289041,"Primary","Pre-primary","Education","Education","Government administrative functions, Education, Health","Government administrative functions, Education, Health",45
"1987","8899","8510",0.709806886456314,"Other","Pre-primary","Non residential social work","Education","Government administrative functions, Education, Health","Government administrative functions, Education, Health",14
"1988","8532","8510",0.854088779154846,"Technical, vocational secondary","Pre-primary","Education","Education","Government administrative functions, Education, Health","Government administrative functions, Education, Health",13
"1989","8891","8510",0.947555477610676,"Child day-care","Pre-primary","Non residential social work","Education","Government administrative functions, Education, Health","Government administrative functions, Education, Health",29
"1990","8510","8510",1,"Pre-primary","Pre-primary","Education","Education","Government administrative functions, Education, Health","Government administrative functions, Education, Health",33
"1991","1920","4671",0.998448729490121,"Refined petroleum products","Fuels, related products","Coke, refined petroleum","Other wholesale","Manufacture coke, petroleum, chemicals, pharmaceuticals","Wholesale and retail,motor vehicle repair,sale of fuel",61
"1992","4671","4671",1,"Fuels, related products","Fuels, related products","Other wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",45
"1993","7820","1013",0.382968441652197,"Temporary employment agencies","Meat, poultry meat production","Employment activities","Food products - meat, fish","Business services","Manufacture food, drink, tobacco",21
"1994","1089","1013",0.982849538220199,"Other food products nec","Meat, poultry meat production","Food products - other","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",55
"1995","1012","1013",0.989100880623297,"Poultry meat processing, preserving","Meat, poultry meat production","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",53
"1996","1013","1013",1,"Meat, poultry meat production","Meat, poultry meat production","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",45
"1997","1085","1013",0.952086429598784,"Prepared meals and dishes","Meat, poultry meat production","Food products - other","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",10
"1998","147","1013",0.994792310361275,"Raising of poultry","Meat, poultry meat production","Animal production, hunting","Food products - meat, fish","Agriculture, Forestry, Fishing, Veterinary","Manufacture food, drink, tobacco",10
"1999","1011","1013",0.989048710051031,"Meat processing, preserving","Meat, poultry meat production","Food products - meat, fish","Food products - meat, fish","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",10
"2000","4632","1013",0.994098405470633,"Meat, meat products","Meat, poultry meat production","Food, beverages, tobacco wholesale","Food products - meat, fish","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture food, drink, tobacco",10
"2001","7010","2361",0.9643411285547,"Head office activities","Concrete products for construction","Head offices; mgment consultancy","Concrete, cement and plaster","Business services","All other Manufacturing",10
"2002","2361","2361",1,"Concrete products for construction","Concrete products for construction","Concrete, cement and plaster","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",22
"2003","2363","2361",0.995748301874322,"Ready-mixed concrete","Concrete products for construction","Concrete, cement and plaster","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",32
"2004","811","2361",0.995779498388854,"Ornamental, building stone etc","Concrete products for construction","Mining, Quarrying and other","Concrete, cement and plaster","Mining, Quarrying (inc extraction of petroleum and gas)","All other Manufacturing",10
"2005","2332","2361",0.995722031881683,"Bricks, tiles etc in baked clay","Concrete products for construction","Other non-metallic mineral products","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",10
"2006","4120","4339",0.933101230218156,"Residential, non-residential buildings","Other building completion,finishing","Construction of buildings","Specialised activities","Construction (including development of real estate)","Construction (including development of real estate)",10
"2007","4339","4339",1,"Other building completion,finishing","Other building completion,finishing","Specialised activities","Specialised activities","Construction (including development of real estate)","Construction (including development of real estate)",43
"2008","8610","4779",0.471692258989672,"Hospital activities","Other second hand goods","Human health activities","Specialised retail - other","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2009","8899","4779",0.817337366774912,"Other","Other second hand goods","Non residential social work","Specialised retail - other","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",11
"2010","7010","4779",0.969187323854665,"Head office activities","Other second hand goods","Head offices; mgment consultancy","Specialised retail - other","Business services","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2011","4779","4779",1,"Other second hand goods","Other second hand goods","Specialised retail - other","Specialised retail - other","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",43
"2012","7820","2223",0.639499531057664,"Temporary employment agencies","Builders' ware of plastic","Employment activities","Rubber and plastic products","Business services","All other Manufacturing",13
"2013","4673","2223",0.968698196905011,"Wood, construction, sanitary equip","Builders' ware of plastic","Other wholesale","Rubber and plastic products","Wholesale and retail,motor vehicle repair,sale of fuel","All other Manufacturing",10
"2014","2223","2223",1,"Builders' ware of plastic","Builders' ware of plastic","Rubber and plastic products","Rubber and plastic products","All other Manufacturing","All other Manufacturing",42
"2015","2221","2223",0.995654185845605,"Plastic plates, sheets, tubes etc","Builders' ware of plastic","Rubber and plastic products","Rubber and plastic products","All other Manufacturing","All other Manufacturing",18
"2016","4719","4110",0.773276347895895,"Other non specialised","Building projects development","Non specialised retail stores","Construction of buildings","Wholesale and retail,motor vehicle repair,sale of fuel","Construction (including development of real estate)",10
"2017","4120","4110",0.865469578894282,"Residential, non-residential buildings","Building projects development","Construction of buildings","Construction of buildings","Construction (including development of real estate)","Construction (including development of real estate)",37
"2018","6820","4110",0.872035436069821,"Renting, operating own or leased ","Building projects development","Real estate activities","Construction of buildings","Business services ","Construction (including development of real estate)",14
"2019","6511","4110",0.94680183707204,"Life insurance","Building projects development","Financial, insurance, pension","Construction of buildings","Business services","Construction (including development of real estate)",10
"2020","4778","4110",0.930786097973439,"Other new goods","Building projects development","Specialised retail - other","Construction of buildings","Wholesale and retail,motor vehicle repair,sale of fuel","Construction (including development of real estate)",16
"2021","6832","4110",0.927599441956623,"Managament of fee/contract basis","Building projects development","Real estate activities","Construction of buildings","Business services ","Construction (including development of real estate)",10
"2022","6420","4110",0.98584904052637,"Holding companies activities","Building projects development","Financial, insurance, pension","Construction of buildings","Business services","Construction (including development of real estate)",64
"2023","4110","4110",1,"Building projects development","Building projects development","Construction of buildings","Construction of buildings","Construction (including development of real estate)","Construction (including development of real estate)",41
"2024","6430","4110",0.995284497598135,"Trusts, funds, similar financial","Building projects development","Financial, insurance, pension","Construction of buildings","Business services","Construction (including development of real estate)",10
"2025","9311","8130",0.980873608789719,"Operation of sports facilities","Landscape service activities","Sports activities and recreation","Buildings, landscape activities","Other Service activities","Business services",17
"2026","8130","8130",1,"Landscape service activities","Landscape service activities","Buildings, landscape activities","Buildings, landscape activities","Business services","Business services",41
"2027","7820","3250",0.590166463609052,"Temporary employment agencies","Medical, dental instruments","Employment activities","Other manufacturing","Business services","All other Manufacturing",14
"2028","2120","3250",0.975010655137054,"Pharmaceutical preparations","Medical, dental instruments","Basic pharmaceutical products","Other manufacturing","Manufacture coke, petroleum, chemicals, pharmaceuticals","All other Manufacturing",16
"2029","4646","3250",0.983322766760034,"Pharmaceutical goods","Medical, dental instruments","Household goods wholesale","Other manufacturing","Wholesale and retail,motor vehicle repair,sale of fuel","All other Manufacturing",10
"2030","3250","3250",1,"Medical, dental instruments","Medical, dental instruments","Other manufacturing","Other manufacturing","All other Manufacturing","All other Manufacturing",40
"2031","2660","3250",0.998505224662853,"Irradiation, electromedical equip","Medical, dental instruments","Computer, electronic, optical","Other manufacturing","Manufacture computer, electronic, light electrical","All other Manufacturing",13
"2032","7820","4672",0.724880217778481,"Temporary employment agencies","Metals, metal ores","Employment activities","Other wholesale","Business services","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2033","2562","4672",0.987143572784892,"Machining","Metals, metal ores","Other fabricated metal products","Other wholesale","All other Manufacturing","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2034","4672","4672",1,"Metals, metal ores","Metals, metal ores","Other wholesale","Other wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",40
"2035","3511","3822",0.981439001196915,"Electricity production","Hazardous treatment, disposal","Electricity, gas, steam, air con","Waste","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",30
"2036","7219","3822",0.975151952544025,"Other natural sciences, engineering","Hazardous treatment, disposal","Scientific research, development","Waste","Business services","Utilities, sewerage, waste and recycling",13
"2037","3822","3822",1,"Hazardous treatment, disposal","Hazardous treatment, disposal","Waste","Waste","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",40
"2038","8520","4211",0.38246956894968,"Primary","Roads, motorways","Education","Civil engineering","Government administrative functions, Education, Health","Construction (including development of real estate)",14
"2039","4299","4211",0.961503454539343,"Other civil engineering nec","Roads, motorways","Civil engineering","Civil engineering","Construction (including development of real estate)","Construction (including development of real estate)",17
"2040","4211","4211",1,"Roads, motorways","Roads, motorways","Civil engineering","Civil engineering","Construction (including development of real estate)","Construction (including development of real estate)",38
"2041","2361","2363",0.995748301874322,"Concrete products for construction","Ready-mixed concrete","Concrete, cement and plaster","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",43
"2042","2363","2363",1,"Ready-mixed concrete","Ready-mixed concrete","Concrete, cement and plaster","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",38
"2043","2332","2363",0.99719701700979,"Bricks, tiles etc in baked clay","Ready-mixed concrete","Other non-metallic mineral products","Concrete, cement and plaster","All other Manufacturing","All other Manufacturing",10
"2044","3811","3821",0.994397422107777,"Non-hazardous waste collection","Non-hazardous treatment, disposal","Waste","Waste","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",10
"2045","3821","3821",1,"Non-hazardous treatment, disposal","Non-hazardous treatment, disposal","Waste","Waste","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",38
"2046","7820","2229",0.742825649812611,"Temporary employment agencies","Other plastic","Employment activities","Rubber and plastic products","Business services","All other Manufacturing",19
"2047","2229","2229",1,"Other plastic","Other plastic","Rubber and plastic products","Rubber and plastic products","All other Manufacturing","All other Manufacturing",37
"2048","2221","2229",0.993724145315344,"Plastic plates, sheets, tubes etc","Other plastic","Rubber and plastic products","Rubber and plastic products","All other Manufacturing","All other Manufacturing",14
"2049","2896","2229",0.997880713790632,"Plastics, rubber machinery","Other plastic","Special purpose machinery","Rubber and plastic products","Manufacture machinery, vehicle, transport","All other Manufacturing",10
"2050","1623","1623",1,"Other builders  carpentry, joinery","Other builders  carpentry, joinery","Wood,cork, straw,plaiting materials","Wood,cork, straw,plaiting materials","All other Manufacturing","All other Manufacturing",37
"2051","4771","4642",0.925554445999473,"Clothing","Clothing, footwear","Specialised retail - other","Household goods wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",26
"2052","4772","4642",0.978659937288109,"Footwear, leather goods","Clothing, footwear","Specialised retail - other","Household goods wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",15
"2053","4642","4642",1,"Clothing, footwear","Clothing, footwear","Household goods wholesale","Household goods wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",37
"2054","5222","5222",1,"Incidental water service","Incidental water service","Warehousing, transport support","Warehousing, transport support","Transportation and Storage","Transportation and Storage",36
"2055","3521","3521",1,"Gas manufacture","Gas manufacture","Electricity, gas, steam, air con","Electricity, gas, steam, air con","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",36
"2056","5911","6130",0.994484046777818,"Production activities","Satellite telecomms activities","Motion picture, video, radio, TV","Telecommunications","Information and Communication","Information and Communication",75
"2057","6130","6130",1,"Satellite telecomms activities","Satellite telecomms activities","Telecommunications","Telecommunications","Information and Communication","Information and Communication",36
"2058","3311","3311",1,"Fabricated metal products","Fabricated metal products","Repair/installation excl. household","Repair/installation excl. household","Machinery repair excluding motor vehicles","Machinery repair excluding motor vehicles",15
"2059","3040","3311",0.999426268440532,"Military fighting vehicles","Fabricated metal products","Other transport equipment","Repair/installation excl. household","Manufacture machinery, vehicle, transport","Machinery repair excluding motor vehicles",10
"2060","8520","9313",0.322123169210834,"Primary","Fitness facilities","Education","Sports activities and recreation","Government administrative functions, Education, Health","Other Service activities",10
"2061","9312","9313",0.981922966418994,"Activities of sport clubs","Fitness facilities","Sports activities and recreation","Sports activities and recreation","Other Service activities","Other Service activities",31
"2062","9313","9313",1,"Fitness facilities","Fitness facilities","Sports activities and recreation","Sports activities and recreation","Other Service activities","Other Service activities",35
"2063","7820","2932",0.654919325582735,"Temporary employment agencies","Motor vehicle other parts","Employment activities","Motor vehicles,trailers/semitrailer","Business services","Manufacture machinery, vehicle, transport",14
"2064","4531","2932",0.97603731266978,"Wholesale trade parts, accessories","Motor vehicle other parts","Motor vehicle/cycle trade, repair","Motor vehicles,trailers/semitrailer","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture machinery, vehicle, transport",10
"2065","2811","2932",0.983372223533594,"Engines, turbines","Motor vehicle other parts","General machinery","Motor vehicles,trailers/semitrailer","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",10
"2066","2932","2932",1,"Motor vehicle other parts","Motor vehicle other parts","Motor vehicles,trailers/semitrailer","Motor vehicles,trailers/semitrailer","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",34
"2067","2931","2932",0.99792572297013,"Motor vehicle electrical/electronic","Motor vehicle other parts","Motor vehicles,trailers/semitrailer","Motor vehicles,trailers/semitrailer","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",24
"2068","8520","9104",0.524423367046092,"Primary","Botanical/zoo gardens/reserves","Education","Libraries, archives, museums","Government administrative functions, Education, Health","Other Service activities",10
"2069","9104","9104",1,"Botanical/zoo gardens/reserves","Botanical/zoo gardens/reserves","Libraries, archives, museums","Libraries, archives, museums","Other Service activities","Other Service activities",34
"2070","8520","9102",0.280779790850798,"Primary","Museum activities","Education","Libraries, archives, museums","Government administrative functions, Education, Health","Other Service activities",11
"2071","8411","9102",0.818486661733697,"General public administration","Museum activities","Central/Local Gov. administration","Libraries, archives, museums","Government administrative functions, Education, Health","Other Service activities",14
"2072","8542","9102",0.872590520242823,"Tertiary","Museum activities","Education","Libraries, archives, museums","Government administrative functions, Education, Health","Other Service activities",10
"2073","9102","9102",1,"Museum activities","Museum activities","Libraries, archives, museums","Libraries, archives, museums","Other Service activities","Other Service activities",34
"2074","6202","9511",0.937960562900927,"Consultancy activities","Computers, peripheral equipment","Computer programming, consultancy","Repair computers,personal,household","Information and Communication","Other Service activities",11
"2075","4651","9511",0.993220154971176,"Computers, peripherals, software","Computers, peripheral equipment","Information/comms equip wholesale","Repair computers,personal,household","Wholesale and retail,motor vehicle repair,sale of fuel","Other Service activities",47
"2076","9511","9511",1,"Computers, peripheral equipment","Computers, peripheral equipment","Repair computers,personal,household","Repair computers,personal,household","Other Service activities","Other Service activities",34
"2077","7022","8291",0.955218460654089,"Business, other management","Collection agencies, credit bureaus","Head offices; mgment consultancy","Office admin, business support","Business services","Business services",10
"2078","4649","8291",0.989664932876061,"Other","Collection agencies, credit bureaus","Household goods wholesale","Office admin, business support","Wholesale and retail,motor vehicle repair,sale of fuel","Business services",10
"2079","8291","8291",1,"Collection agencies, credit bureaus","Collection agencies, credit bureaus","Office admin, business support","Office admin, business support","Business services","Business services",33
"2080","6419","6630",0.742713869494306,"Other monetary intermediation","Fund management activities","Financial, insurance, pension","Auxiliary financial services","Business services","Business services ",21
"2081","8559","6630",0.929212310339265,"Other education nec","Fund management activities","Other education","Auxiliary financial services","Government administrative functions, Education, Health","Business services ",19
"2082","6619","6630",0.955162830292764,"Other financial services","Fund management activities","Auxiliary financial services","Auxiliary financial services","Business services","Business services ",10
"2083","6612","6630",0.98579986600614,"Security,commodity contract broking","Fund management activities","Auxiliary financial services","Auxiliary financial services","Business services","Business services ",33
"2084","6630","6630",1,"Fund management activities","Fund management activities","Auxiliary financial services","Auxiliary financial services","Business services ","Business services ",33
"2085","2829","2829",1,"Other","Other","General machinery","General machinery","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",33
"2086","2825","2829",0.9987336240011,"Non-domestic cooling/ventilation eq","Other","General machinery","General machinery","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",10
"2087","8520","9001",0.566968283232786,"Primary","Performing arts","Education","Creative, arts and entertainment","Government administrative functions, Education, Health","Other Service activities",11
"2088","9001","9001",1,"Performing arts","Performing arts","Creative, arts and entertainment","Creative, arts and entertainment","Other Service activities","Other Service activities",33
"2089","6920","2042",0.934456250143165,"Accounting, auditing; tax consltcy","Perfumes, toilet preparations","Legal and accounting activities","Chemicals, chemical products","Business services","Manufacture coke, petroleum, chemicals, pharmaceuticals",19
"2090","7219","2042",0.980572136363792,"Other natural sciences, engineering","Perfumes, toilet preparations","Scientific research, development","Chemicals, chemical products","Business services","Manufacture coke, petroleum, chemicals, pharmaceuticals",25
"2091","4645","2042",0.9943797095296,"Perfume, cosmetics","Perfumes, toilet preparations","Household goods wholesale","Chemicals, chemical products","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture coke, petroleum, chemicals, pharmaceuticals",20
"2092","2042","2042",1,"Perfumes, toilet preparations","Perfumes, toilet preparations","Chemicals, chemical products","Chemicals, chemical products","Manufacture coke, petroleum, chemicals, pharmaceuticals","Manufacture coke, petroleum, chemicals, pharmaceuticals",11
"2093","4771","4616",0.945813701090107,"Clothing","Textiles, clothing, leather goods","Specialised retail - other","Fee/contract - wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",11
"2094","4616","4616",1,"Textiles, clothing, leather goods","Textiles, clothing, leather goods","Fee/contract - wholesale","Fee/contract - wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",19
"2095","7820","4631",0.778586548195745,"Temporary employment agencies","Fruit and vegetables","Employment activities","Food, beverages, tobacco wholesale","Business services","Wholesale and retail,motor vehicle repair,sale of fuel",15
"2096","4639","4631",0.988990699792289,"Other non-specialised","Fruit and vegetables","Food, beverages, tobacco wholesale","Food, beverages, tobacco wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2097","4631","4631",1,"Fruit and vegetables","Fruit and vegetables","Food, beverages, tobacco wholesale","Food, beverages, tobacco wholesale","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",31
"2098","5610","5914",0.912261380794808,"Restaurants, mobile food service","Motion picture projection","Food, beverage service","Motion picture, video, radio, TV","Other Service activities","Information and Communication",11
